time, "env.T", "room.T", "room.w.isOpen", "room.r.isOn"
540.000000,   2.150000,   7.002080,   0.000000,   0.000000
550.000000,   2.152778,   7.002196,   0.000000,   0.000000
560.000000,   2.155556,   7.001435,   0.000000,   0.000000
570.000000,   2.158333,   6.999881,   0.000000,   0.000000
580.000000,   2.161111,   6.998071,   0.000000,   0.000000
590.000000,   2.163889,   6.997683,   0.000000,   0.000000
600.000000,   2.166667,   6.998991,   0.000000,   0.000000
610.000000,   2.169444,   7.000474,   0.000000,   0.000000
620.000000,   2.172222,   7.001025,   0.000000,   0.000000
630.000000,   2.175000,   7.000662,   0.000000,   0.000000
640.000000,   2.177778,   6.999486,   0.000000,   0.000000
650.000000,   2.180556,   6.998240,   0.000000,   0.000000
660.000000,   2.183333,   6.998188,   0.000000,   0.000000
670.000000,   2.186111,   6.999272,   0.000000,   0.000000
680.000000,   2.188889,   7.000253,   0.000000,   0.000000
690.000000,   2.191667,   7.000334,   0.000000,   0.000000
700.000000,   2.194444,   6.999566,   0.000000,   0.000000
710.000000,   2.197222,   6.998576,   0.000000,   0.000000
720.000000,   2.200000,   6.998405,   0.000000,   0.000000
730.000000,   2.202778,   6.999156,   0.000000,   0.000000
740.000000,   2.205556,   6.999952,   0.000000,   0.000000
750.000000,   2.208333,   6.999974,   0.000000,   0.000000
760.000000,   2.211111,   6.999273,   0.000000,   0.000000
770.000000,   2.213889,   6.998632,   0.000000,   0.000000
780.000000,   2.216667,   6.998721,   0.000000,   0.000000
790.000000,   2.219444,   6.999377,   0.000000,   0.000000
800.000000,   2.222222,   6.999858,   0.000000,   0.000000
810.000000,   2.225000,   6.999674,   0.000000,   0.000000
820.000000,   2.227778,   6.999082,   0.000000,   0.000000
830.000000,   2.230556,   6.998744,   0.000000,   0.000000
840.000000,   2.233333,   6.998992,   0.000000,   0.000000
850.000000,   2.236111,   6.999510,   0.000000,   0.000000
860.000000,   2.238889,   6.999729,   0.000000,   0.000000
870.000000,   2.241667,   6.999446,   0.000000,   0.000000
880.000000,   2.244444,   6.999007,   0.000000,   0.000000
890.000000,   2.247222,   6.998890,   0.000000,   0.000000
900.000000,   2.250000,   6.999187,   0.000000,   0.000000
910.000000,   2.252778,   6.999548,   0.000000,   0.000000
920.000000,   2.255556,   6.999587,   0.000000,   0.000000
930.000000,   2.258333,   6.999294,   0.000000,   0.000000
940.000000,   2.261111,   6.999009,   0.000000,   0.000000
950.000000,   2.263889,   6.999031,   0.000000,   0.000000
960.000000,   2.266667,   6.999309,   0.000000,   0.000000
970.000000,   2.269444,   6.999526,   0.000000,   0.000000
980.000000,   2.272222,   6.999460,   0.000000,   0.000000
990.000000,   2.275000,   6.999208,   0.000000,   0.000000
1000.000000,   2.277778,   6.999053,   0.000000,   0.000000
1010.000000,   2.280556,   6.999149,   0.000000,   0.000000
1020.000000,   2.283333,   6.999373,   0.000000,   0.000000
1030.000000,   2.286111,   6.999476,   0.000000,   0.000000
1040.000000,   2.288889,   6.999363,   0.000000,   0.000000
1050.000000,   2.291667,   6.999173,   0.000000,   0.000000
1060.000000,   2.294444,   6.999114,   0.000000,   0.000000
1070.000000,   2.297222,   6.999236,   0.000000,   0.000000
1080.000000,   2.300000,   6.999394,   0.000000,   0.000000
1090.000000,   2.302778,   6.999419,   0.000000,   0.000000
1100.000000,   2.305556,   6.999297,   0.000000,   0.000000
1110.000000,   2.308333,   6.999171,   0.000000,   0.000000
1120.000000,   2.311111,   6.999175,   0.000000,   0.000000
1130.000000,   2.313889,   6.999292,   0.000000,   0.000000
1140.000000,   2.316667,   6.999390,   0.000000,   0.000000
1150.000000,   2.319444,   6.999367,   0.000000,   0.000000
1160.000000,   2.322222,   6.999260,   0.000000,   0.000000
1170.000000,   2.325000,   6.999189,   0.000000,   0.000000
1180.000000,   2.327778,   6.999227,   0.000000,   0.000000
1190.000000,   2.330556,   6.999323,   0.000000,   0.000000
1200.000000,   2.333333,   6.999372,   0.000000,   0.000000
1210.000000,   2.336111,   6.999326,   0.000000,   0.000000
1220.000000,   2.338889,   6.999244,   0.000000,   0.000000
1230.000000,   2.341667,   6.999215,   0.000000,   0.000000
1240.000000,   2.344444,   6.999266,   0.000000,   0.000000
1250.000000,   2.347222,   6.999335,   0.000000,   0.000000
1260.000000,   2.350000,   6.999349,   0.000000,   0.000000
1270.000000,   2.352778,   6.999299,   0.000000,   0.000000
1280.000000,   2.355556,   6.999244,   0.000000,   0.000000
1290.000000,   2.358333,   6.999243,   0.000000,   0.000000
1300.000000,   2.361111,   6.999292,   0.000000,   0.000000
1310.000000,   2.363889,   6.999336,   0.000000,   0.000000
1320.000000,   2.366667,   6.999329,   0.000000,   0.000000
1330.000000,   2.369444,   6.999284,   0.000000,   0.000000
1340.000000,   2.372222,   6.999252,   0.000000,   0.000000
1350.000000,   2.375000,   6.999266,   0.000000,   0.000000
1360.000000,   2.377778,   6.999308,   0.000000,   0.000000
1370.000000,   2.380556,   6.999331,   0.000000,   0.000000
1380.000000,   2.383333,   6.999313,   0.000000,   0.000000
1390.000000,   2.386111,   6.999278,   0.000000,   0.000000
1400.000000,   2.388889,   6.999264,   0.000000,   0.000000
1410.000000,   2.391667,   6.999285,   0.000000,   0.000000
1420.000000,   2.394444,   6.999315,   0.000000,   0.000000
1430.000000,   2.397222,   6.999323,   0.000000,   0.000000
1440.000000,   2.400000,   6.999302,   0.000000,   0.000000
1450.000000,   2.402778,   6.999278,   0.000000,   0.000000
1460.000000,   2.405556,   6.999277,   0.000000,   0.000000
1470.000000,   2.408333,   6.999298,   0.000000,   0.000000
1480.000000,   2.411111,   6.999318,   0.000000,   0.000000
1490.000000,   2.413889,   6.999316,   0.000000,   0.000000
1500.000000,   2.416667,   6.999297,   0.000000,   0.000000
1510.000000,   2.419444,   6.999283,   0.000000,   0.000000
1520.000000,   2.422222,   6.999288,   0.000000,   0.000000
1530.000000,   2.425000,   6.999306,   0.000000,   0.000000
1540.000000,   2.427778,   6.999317,   0.000000,   0.000000
1550.000000,   2.430556,   6.999310,   0.000000,   0.000000
1560.000000,   2.433333,   6.999295,   0.000000,   0.000000
1570.000000,   2.436111,   6.999289,   0.000000,   0.000000
1580.000000,   2.438889,   6.999298,   0.000000,   0.000000
1590.000000,   2.441667,   6.999311,   0.000000,   0.000000
1600.000000,   2.444444,   6.999316,   0.000000,   0.000000
1610.000000,   2.447222,   6.999307,   0.000000,   0.000000
1620.000000,   2.450000,   6.999297,   0.000000,   0.000000
1630.000000,   2.452778,   6.999296,   0.000000,   0.000000
1640.000000,   2.455556,   6.999305,   0.000000,   0.000000
1650.000000,   2.458333,   6.999314,   0.000000,   0.000000
1660.000000,   2.461111,   6.999314,   0.000000,   0.000000
1670.000000,   2.463889,   6.999306,   0.000000,   0.000000
1680.000000,   2.466667,   6.999300,   0.000000,   0.000000
1690.000000,   2.469444,   6.999303,   0.000000,   0.000000
1700.000000,   2.472222,   6.999310,   0.000000,   0.000000
1710.000000,   2.475000,   6.999316,   0.000000,   0.000000
1720.000000,   2.477778,   6.999313,   0.000000,   0.000000
1730.000000,   2.480556,   6.999307,   0.000000,   0.000000
1740.000000,   2.483333,   6.999304,   0.000000,   0.000000
1750.000000,   2.486111,   6.999308,   0.000000,   0.000000
1760.000000,   2.488889,   6.999314,   0.000000,   0.000000
1770.000000,   2.491667,   6.999316,   0.000000,   0.000000
1780.000000,   2.494444,   6.999313,   0.000000,   0.000000
1790.000000,   2.497222,   6.999309,   0.000000,   0.000000
1800.000000,   2.500000,   6.999309,   0.000000,   0.000000
1810.000000,   2.502778,   6.999313,   0.000000,   0.000000
1820.000000,   2.505556,   6.999317,   0.000000,   0.000000
1830.000000,   2.508333,   6.999317,   0.000000,   0.000000
1840.000000,   2.511111,   6.999314,   0.000000,   0.000000
1850.000000,   2.513889,   6.999312,   0.000000,   0.000000
1860.000000,   2.516667,   6.999313,   0.000000,   0.000000
1870.000000,   2.519444,   6.999317,   0.000000,   0.000000
1880.000000,   2.522222,   6.999319,   0.000000,   0.000000
1890.000000,   2.525000,   6.999318,   0.000000,   0.000000
1900.000000,   2.527778,   6.999316,   0.000000,   0.000000
1910.000000,   2.530556,   6.999315,   0.000000,   0.000000
1920.000000,   2.533333,   6.999317,   0.000000,   0.000000
1930.000000,   2.536111,   6.999320,   0.000000,   0.000000
1940.000000,   2.538889,   6.999321,   0.000000,   0.000000
1950.000000,   2.541667,   6.999320,   0.000000,   0.000000
1960.000000,   2.544444,   6.999318,   0.000000,   0.000000
1970.000000,   2.547222,   6.999318,   0.000000,   0.000000
1980.000000,   2.550000,   6.999320,   0.000000,   0.000000
1990.000000,   2.552778,   6.999322,   0.000000,   0.000000
2000.000000,   2.555556,   6.999323,   0.000000,   0.000000
2010.000000,   2.558333,   6.999322,   0.000000,   0.000000
2020.000000,   2.561111,   6.999321,   0.000000,   0.000000
2030.000000,   2.563889,   6.999322,   0.000000,   0.000000
2040.000000,   2.566667,   6.999323,   0.000000,   0.000000
2050.000000,   2.569444,   6.999325,   0.000000,   0.000000
2060.000000,   2.572222,   6.999325,   0.000000,   0.000000
2070.000000,   2.575000,   6.999324,   0.000000,   0.000000
2080.000000,   2.577778,   6.999324,   0.000000,   0.000000
2090.000000,   2.580556,   6.999325,   0.000000,   0.000000
2100.000000,   2.583333,   6.999326,   0.000000,   0.000000
2110.000000,   2.586111,   6.999327,   0.000000,   0.000000
2120.000000,   2.588889,   6.999327,   0.000000,   0.000000
2130.000000,   2.591667,   6.999327,   0.000000,   0.000000
2140.000000,   2.594444,   6.999327,   0.000000,   0.000000
2150.000000,   2.597222,   6.999328,   0.000000,   0.000000
2160.000000,   2.600000,   6.999329,   0.000000,   0.000000
2170.000000,   2.602778,   6.999329,   0.000000,   0.000000
2180.000000,   2.605556,   6.999329,   0.000000,   0.000000
2190.000000,   2.608333,   6.999329,   0.000000,   0.000000
2200.000000,   2.611111,   6.999330,   0.000000,   0.000000
2210.000000,   2.613889,   6.999331,   0.000000,   0.000000
2220.000000,   2.616667,   6.999332,   0.000000,   0.000000
2230.000000,   2.619444,   6.999332,   0.000000,   0.000000
2240.000000,   2.622222,   6.999332,   0.000000,   0.000000
2250.000000,   2.625000,   6.999332,   0.000000,   0.000000
2260.000000,   2.627778,   6.999332,   0.000000,   0.000000
2270.000000,   2.630556,   6.999333,   0.000000,   0.000000
2280.000000,   2.633333,   6.999334,   0.000000,   0.000000
2290.000000,   2.636111,   6.999334,   0.000000,   0.000000
2300.000000,   2.638889,   6.999334,   0.000000,   0.000000
2310.000000,   2.641667,   6.999335,   0.000000,   0.000000
2320.000000,   2.644444,   6.999335,   0.000000,   0.000000
2330.000000,   2.647222,   6.999336,   0.000000,   0.000000
2340.000000,   2.650000,   6.999336,   0.000000,   0.000000
2350.000000,   2.652778,   6.999337,   0.000000,   0.000000
2360.000000,   2.655556,   6.999337,   0.000000,   0.000000
2370.000000,   2.658333,   6.999337,   0.000000,   0.000000
2380.000000,   2.661111,   6.999338,   0.000000,   0.000000
2390.000000,   2.663889,   6.999339,   0.000000,   0.000000
2400.000000,   2.666667,   6.999339,   0.000000,   0.000000
2410.000000,   2.669444,   6.999339,   0.000000,   0.000000
2420.000000,   2.672222,   6.999339,   0.000000,   0.000000
2430.000000,   2.675000,   6.999340,   0.000000,   0.000000
2440.000000,   2.677778,   6.999341,   0.000000,   0.000000
2450.000000,   2.680556,   6.999341,   0.000000,   0.000000
2460.000000,   2.683333,   6.999341,   0.000000,   0.000000
2470.000000,   2.686111,   6.999342,   0.000000,   0.000000
2480.000000,   2.688889,   6.999342,   0.000000,   0.000000
2490.000000,   2.691667,   6.999343,   0.000000,   0.000000
2500.000000,   2.694444,   6.999343,   0.000000,   0.000000
2510.000000,   2.697222,   6.999344,   0.000000,   0.000000
2520.000000,   2.700000,   6.999344,   0.000000,   0.000000
2530.000000,   2.702778,   6.999344,   0.000000,   0.000000
2540.000000,   2.705556,   6.999345,   0.000000,   0.000000
2550.000000,   2.708333,   6.999345,   0.000000,   0.000000
2560.000000,   2.711111,   6.999346,   0.000000,   0.000000
2570.000000,   2.713889,   6.999346,   0.000000,   0.000000
2580.000000,   2.716667,   6.999347,   0.000000,   0.000000
2590.000000,   2.719444,   6.999347,   0.000000,   0.000000
2600.000000,   2.722222,   6.999347,   0.000000,   0.000000
2610.000000,   2.725000,   6.999348,   0.000000,   0.000000
2620.000000,   2.727778,   6.999348,   0.000000,   0.000000
2630.000000,   2.730556,   6.999349,   0.000000,   0.000000
2640.000000,   2.733333,   6.999349,   0.000000,   0.000000
2650.000000,   2.736111,   6.999350,   0.000000,   0.000000
2660.000000,   2.738889,   6.999350,   0.000000,   0.000000
2670.000000,   2.741667,   6.999351,   0.000000,   0.000000
2680.000000,   2.744444,   6.999351,   0.000000,   0.000000
2690.000000,   2.747222,   6.999351,   0.000000,   0.000000
2700.000000,   2.750000,   6.999352,   0.000000,   0.000000
2710.000000,   2.752778,   6.999352,   0.000000,   0.000000
2720.000000,   2.755556,   6.999353,   0.000000,   0.000000
2730.000000,   2.758333,   6.999353,   0.000000,   0.000000
2740.000000,   2.761111,   6.999354,   0.000000,   0.000000
2750.000000,   2.763889,   6.999354,   0.000000,   0.000000
2760.000000,   2.766667,   6.999354,   0.000000,   0.000000
2770.000000,   2.769444,   6.999355,   0.000000,   0.000000
2780.000000,   2.772222,   6.999355,   0.000000,   0.000000
2790.000000,   2.775000,   6.999356,   0.000000,   0.000000
2800.000000,   2.777778,   6.999356,   0.000000,   0.000000
2810.000000,   2.780556,   6.999357,   0.000000,   0.000000
2820.000000,   2.783333,   6.999357,   0.000000,   0.000000
2830.000000,   2.786111,   6.999357,   0.000000,   0.000000
2840.000000,   2.788889,   6.999358,   0.000000,   0.000000
2850.000000,   2.791667,   6.999358,   0.000000,   0.000000
2860.000000,   2.794444,   6.999359,   0.000000,   0.000000
2870.000000,   2.797222,   6.999359,   0.000000,   0.000000
2880.000000,   2.800000,   6.999360,   0.000000,   0.000000
2890.000000,   2.802778,   6.999360,   0.000000,   0.000000
2900.000000,   2.805556,   6.999361,   0.000000,   0.000000
2910.000000,   2.808333,   6.999361,   0.000000,   0.000000
2920.000000,   2.811111,   6.999361,   0.000000,   0.000000
2930.000000,   2.813889,   6.999362,   0.000000,   0.000000
2940.000000,   2.816667,   6.999362,   0.000000,   0.000000
2950.000000,   2.819444,   6.999363,   0.000000,   0.000000
2960.000000,   2.822222,   6.999363,   0.000000,   0.000000
2970.000000,   2.825000,   6.999364,   0.000000,   0.000000
2980.000000,   2.827778,   6.999364,   0.000000,   0.000000
2990.000000,   2.830556,   6.999364,   0.000000,   0.000000
3000.000000,   2.833333,   6.999365,   0.000000,   0.000000
3010.000000,   2.836111,   6.999365,   0.000000,   0.000000
3020.000000,   2.838889,   6.999366,   0.000000,   0.000000
3030.000000,   2.841667,   6.999366,   0.000000,   0.000000
3040.000000,   2.844444,   6.999367,   0.000000,   0.000000
3050.000000,   2.847222,   6.999367,   0.000000,   0.000000
3060.000000,   2.850000,   6.999367,   0.000000,   0.000000
3070.000000,   2.852778,   6.999368,   0.000000,   0.000000
3080.000000,   2.855556,   6.999368,   0.000000,   0.000000
3090.000000,   2.858333,   6.999369,   0.000000,   0.000000
3100.000000,   2.861111,   6.999369,   0.000000,   0.000000
3110.000000,   2.863889,   6.999370,   0.000000,   0.000000
3120.000000,   2.866667,   6.999370,   0.000000,   0.000000
3130.000000,   2.869444,   6.999370,   0.000000,   0.000000
3140.000000,   2.872222,   6.999371,   0.000000,   0.000000
3150.000000,   2.875000,   6.999371,   0.000000,   0.000000
3160.000000,   2.877778,   6.999372,   0.000000,   0.000000
3170.000000,   2.880556,   6.999372,   0.000000,   0.000000
3180.000000,   2.883333,   6.999373,   0.000000,   0.000000
3190.000000,   2.886111,   6.999373,   0.000000,   0.000000
3200.000000,   2.888889,   6.999373,   0.000000,   0.000000
3210.000000,   2.891667,   6.999374,   0.000000,   0.000000
3220.000000,   2.894444,   6.999374,   0.000000,   0.000000
3230.000000,   2.897222,   6.999375,   0.000000,   0.000000
3240.000000,   2.900000,   6.999375,   0.000000,   0.000000
3250.000000,   2.902778,   6.999376,   0.000000,   0.000000
3260.000000,   2.905556,   6.999376,   0.000000,   0.000000
3270.000000,   2.908333,   6.999377,   0.000000,   0.000000
3280.000000,   2.911111,   6.999377,   0.000000,   0.000000
3290.000000,   2.913889,   6.999377,   0.000000,   0.000000
3300.000000,   2.916667,   6.999378,   0.000000,   0.000000
3310.000000,   2.919444,   6.999378,   0.000000,   0.000000
3320.000000,   2.922222,   6.999379,   0.000000,   0.000000
3330.000000,   2.925000,   6.999379,   0.000000,   0.000000
3340.000000,   2.927778,   6.999380,   0.000000,   0.000000
3350.000000,   2.930556,   6.999380,   0.000000,   0.000000
3360.000000,   2.933333,   6.999380,   0.000000,   0.000000
3370.000000,   2.936111,   6.999381,   0.000000,   0.000000
3380.000000,   2.938889,   6.999381,   0.000000,   0.000000
3390.000000,   2.941667,   6.999382,   0.000000,   0.000000
3400.000000,   2.944444,   6.999382,   0.000000,   0.000000
3410.000000,   2.947222,   6.999383,   0.000000,   0.000000
3420.000000,   2.950000,   6.999383,   0.000000,   0.000000
3430.000000,   2.952778,   6.999383,   0.000000,   0.000000
3440.000000,   2.955556,   6.999384,   0.000000,   0.000000
3450.000000,   2.958333,   6.999384,   0.000000,   0.000000
3460.000000,   2.961111,   6.999385,   0.000000,   0.000000
3470.000000,   2.963889,   6.999385,   0.000000,   0.000000
3480.000000,   2.966667,   6.999386,   0.000000,   0.000000
3490.000000,   2.969444,   6.999386,   0.000000,   0.000000
3500.000000,   2.972222,   6.999386,   0.000000,   0.000000
3510.000000,   2.975000,   6.999387,   0.000000,   0.000000
3520.000000,   2.977778,   6.999387,   0.000000,   0.000000
3530.000000,   2.980556,   6.999388,   0.000000,   0.000000
3540.000000,   2.983333,   6.999388,   0.000000,   0.000000
3550.000000,   2.986111,   6.999389,   0.000000,   0.000000
3560.000000,   2.988889,   6.999389,   0.000000,   0.000000
3570.000000,   2.991667,   6.999389,   0.000000,   0.000000
3580.000000,   2.994444,   6.999390,   0.000000,   0.000000
3590.000000,   2.997222,   6.999390,   0.000000,   0.000000
3600.000000,   3.000000,   6.999391,   0.000000,   0.000000
3610.000000,   2.997222,   6.999383,   0.000000,   0.000000
3620.000000,   2.994444,   6.999368,   0.000000,   0.000000
3630.000000,   2.991667,   6.999362,   0.000000,   0.000000
3640.000000,   2.988889,   6.999370,   0.000000,   0.000000
3650.000000,   2.986111,   6.999382,   0.000000,   0.000000
3660.000000,   2.983333,   6.999384,   0.000000,   0.000000
3670.000000,   2.980556,   6.999375,   0.000000,   0.000000
3680.000000,   2.977778,   6.999365,   0.000000,   0.000000
3690.000000,   2.975000,   6.999363,   0.000000,   0.000000
3700.000000,   2.972222,   6.999371,   0.000000,   0.000000
3710.000000,   2.969444,   6.999379,   0.000000,   0.000000
3720.000000,   2.966667,   6.999377,   0.000000,   0.000000
3730.000000,   2.963889,   6.999369,   0.000000,   0.000000
3740.000000,   2.961111,   6.999363,   0.000000,   0.000000
3750.000000,   2.958333,   6.999364,   0.000000,   0.000000
3760.000000,   2.955556,   6.999371,   0.000000,   0.000000
3770.000000,   2.952778,   6.999375,   0.000000,   0.000000
3780.000000,   2.950000,   6.999372,   0.000000,   0.000000
3790.000000,   2.947222,   6.999365,   0.000000,   0.000000
3800.000000,   2.944444,   6.999362,   0.000000,   0.000000
3810.000000,   2.941667,   6.999365,   0.000000,   0.000000
3820.000000,   2.938889,   6.999370,   0.000000,   0.000000
3830.000000,   2.936111,   6.999371,   0.000000,   0.000000
3840.000000,   2.933333,   6.999367,   0.000000,   0.000000
3850.000000,   2.930556,   6.999362,   0.000000,   0.000000
3860.000000,   2.927778,   6.999361,   0.000000,   0.000000
3870.000000,   2.925000,   6.999364,   0.000000,   0.000000
3880.000000,   2.922222,   6.999367,   0.000000,   0.000000
3890.000000,   2.919444,   6.999366,   0.000000,   0.000000
3900.000000,   2.916667,   6.999363,   0.000000,   0.000000
3910.000000,   2.913889,   6.999359,   0.000000,   0.000000
3920.000000,   2.911111,   6.999360,   0.000000,   0.000000
3930.000000,   2.908333,   6.999363,   0.000000,   0.000000
3940.000000,   2.905556,   6.999364,   0.000000,   0.000000
3950.000000,   2.902778,   6.999362,   0.000000,   0.000000
3960.000000,   2.900000,   6.999359,   0.000000,   0.000000
3970.000000,   2.897222,   6.999358,   0.000000,   0.000000
3980.000000,   2.894444,   6.999358,   0.000000,   0.000000
3990.000000,   2.891667,   6.999360,   0.000000,   0.000000
4000.000000,   2.888889,   6.999361,   0.000000,   0.000000
4010.000000,   2.886111,   6.999359,   0.000000,   0.000000
4020.000000,   2.883333,   6.999356,   0.000000,   0.000000
4030.000000,   2.880556,   6.999356,   0.000000,   0.000000
4040.000000,   2.877778,   6.999357,   0.000000,   0.000000
4050.000000,   2.875000,   6.999358,   0.000000,   0.000000
4060.000000,   2.872222,   6.999357,   0.000000,   0.000000
4070.000000,   2.869444,   6.999355,   0.000000,   0.000000
4080.000000,   2.866667,   6.999354,   0.000000,   0.000000
4090.000000,   2.863889,   6.999354,   0.000000,   0.000000
4100.000000,   2.861111,   6.999355,   0.000000,   0.000000
4110.000000,   2.858333,   6.999355,   0.000000,   0.000000
4120.000000,   2.855556,   6.999354,   0.000000,   0.000000
4130.000000,   2.852778,   6.999353,   0.000000,   0.000000
4140.000000,   2.850000,   6.999352,   0.000000,   0.000000
4150.000000,   2.847222,   6.999352,   0.000000,   0.000000
4160.000000,   2.844444,   6.999352,   0.000000,   0.000000
4170.000000,   2.841667,   6.999352,   0.000000,   0.000000
4180.000000,   2.838889,   6.999351,   0.000000,   0.000000
4190.000000,   2.836111,   6.999350,   0.000000,   0.000000
4200.000000,   2.833333,   6.999349,   0.000000,   0.000000
4210.000000,   2.830556,   6.999349,   0.000000,   0.000000
4220.000000,   2.827778,   6.999350,   0.000000,   0.000000
4230.000000,   2.825000,   6.999349,   0.000000,   0.000000
4240.000000,   2.822222,   6.999348,   0.000000,   0.000000
4250.000000,   2.819444,   6.999347,   0.000000,   0.000000
4260.000000,   2.816667,   6.999347,   0.000000,   0.000000
4270.000000,   2.813889,   6.999347,   0.000000,   0.000000
4280.000000,   2.811111,   6.999347,   0.000000,   0.000000
4290.000000,   2.808333,   6.999346,   0.000000,   0.000000
4300.000000,   2.805556,   6.999345,   0.000000,   0.000000
4310.000000,   2.802778,   6.999345,   0.000000,   0.000000
4320.000000,   2.800000,   6.999345,   0.000000,   0.000000
4330.000000,   2.797222,   6.999345,   0.000000,   0.000000
4340.000000,   2.794444,   6.999344,   0.000000,   0.000000
4350.000000,   2.791667,   6.999344,   0.000000,   0.000000
4360.000000,   2.788889,   6.999343,   0.000000,   0.000000
4370.000000,   2.786111,   6.999342,   0.000000,   0.000000
4380.000000,   2.783333,   6.999342,   0.000000,   0.000000
4390.000000,   2.780556,   6.999342,   0.000000,   0.000000
4400.000000,   2.777778,   6.999342,   0.000000,   0.000000
4410.000000,   2.775000,   6.999341,   0.000000,   0.000000
4420.000000,   2.772222,   6.999340,   0.000000,   0.000000
4430.000000,   2.769444,   6.999340,   0.000000,   0.000000
4440.000000,   2.766667,   6.999340,   0.000000,   0.000000
4450.000000,   2.763889,   6.999339,   0.000000,   0.000000
4460.000000,   2.761111,   6.999339,   0.000000,   0.000000
4470.000000,   2.758333,   6.999338,   0.000000,   0.000000
4480.000000,   2.755556,   6.999338,   0.000000,   0.000000
4490.000000,   2.752778,   6.999337,   0.000000,   0.000000
4500.000000,   2.750000,   6.999337,   0.000000,   0.000000
4510.000000,   2.747222,   6.999337,   0.000000,   0.000000
4520.000000,   2.744444,   6.999336,   0.000000,   0.000000
4530.000000,   2.741667,   6.999336,   0.000000,   0.000000
4540.000000,   2.738889,   6.999335,   0.000000,   0.000000
4550.000000,   2.736111,   6.999335,   0.000000,   0.000000
4560.000000,   2.733333,   6.999334,   0.000000,   0.000000
4570.000000,   2.730556,   6.999334,   0.000000,   0.000000
4580.000000,   2.727778,   6.999333,   0.000000,   0.000000
4590.000000,   2.725000,   6.999333,   0.000000,   0.000000
4600.000000,   2.722222,   6.999333,   0.000000,   0.000000
4610.000000,   2.719444,   6.999332,   0.000000,   0.000000
4620.000000,   2.716667,   6.999332,   0.000000,   0.000000
4630.000000,   2.713889,   6.999331,   0.000000,   0.000000
4640.000000,   2.711111,   6.999331,   0.000000,   0.000000
4650.000000,   2.708333,   6.999330,   0.000000,   0.000000
4660.000000,   2.705556,   6.999330,   0.000000,   0.000000
